Date,Close
07.04.2021 16:00:00,"74,07",
08.04.2021 16:00:00,"75,28",
09.04.2021 16:00:00,"75,58",
12.04.2021 16:00:00,"76,12",
13.04.2021 16:00:00,"76,67",
14.04.2021 16:00:00,"76,82",
15.04.2021 16:00:00,"78,29",
16.04.2021 16:00:00,"78,95",
19.04.2021 16:00:00,"78,75",
20.04.2021 16:00:00,"79,24",
21.04.2021 16:00:00,"76,66",
22.04.2021 16:00:00,"74,87",
23.04.2021 16:00:00,"74,97",
26.04.2021 16:00:00,"74,5",
27.04.2021 16:00:00,"75,22",
28.04.2021 16:00:00,"74,77",
29.04.2021 16:00:00,"75,87",
30.04.2021 16:00:00,"75,79",
03.05.2021 16:00:00,"77,33",
04.05.2021 16:00:00,"78,53",
05.05.2021 16:00:00,"79,19",
06.05.2021 16:00:00,"79,74",
07.05.2021 16:00:00,"80,4",
10.05.2021 16:00:00,"80,15",
11.05.2021 16:00:00,"77,69",
12.05.2021 16:00:00,"76,75",
13.05.2021 16:00:00,"78,14",
14.05.2021 16:00:00,"78,89",
17.05.2021 16:00:00,"79,08",
18.05.2021 16:00:00,"78,69",
19.05.2021 16:00:00,"78,74",
20.05.2021 16:00:00,"78,72",
21.05.2021 16:00:00,"79,03",
24.05.2021 16:00:00,"79,38",
25.05.2021 16:00:00,"78,83",
26.05.2021 16:00:00,"79,26",
27.05.2021 16:00:00,"78,98",
28.05.2021 16:00:00,"78,74",
01.06.2021 16:00:00,"79,57",
02.06.2021 16:00:00,"80,27",
03.06.2021 16:00:00,"81,09",
04.06.2021 16:00:00,"82,89",
07.06.2021 16:00:00,"83,94",
08.06.2021 16:00:00,"84,61",
09.06.2021 16:00:00,"84,52",
10.06.2021 16:00:00,"82,3",
11.06.2021 16:00:00,"82,9",
14.06.2021 16:00:00,"82,62",
15.06.2021 16:00:00,"81,64",
16.06.2021 16:00:00,"77,08",
17.06.2021 16:00:00,"77,56",
18.06.2021 16:00:00,"76,23",
21.06.2021 16:00:00,"77,99",
22.06.2021 16:00:00,"78,68",
23.06.2021 16:00:00,"78,1",
24.06.2021 16:00:00,"77,74",
25.06.2021 16:00:00,"78,46",
28.06.2021 16:00:00,"78,5",
29.06.2021 16:00:00,"78,1",
30.06.2021 16:00:00,"77,84",
01.07.2021 16:00:00,"79,54",
02.07.2021 16:00:00,"81,82",
06.07.2021 16:00:00,"83,08",
07.07.2021 16:00:00,"86,09",
08.07.2021 16:00:00,"85,59",
09.07.2021 16:00:00,"87,76",
12.07.2021 16:00:00,"87,08",
13.07.2021 16:00:00,"87,07",
14.07.2021 16:00:00,"88,28",
15.07.2021 16:00:00,"86,24",
16.07.2021 16:00:00,"87,49",
19.07.2021 16:00:00,"86,98",
20.07.2021 16:00:00,"88,66",
21.07.2021 16:00:00,"89,69",
22.07.2021 16:00:00,"90,69",
23.07.2021 16:00:00,"87,69",
26.07.2021 16:00:00,"87,86",
27.07.2021 16:00:00,"87,8",
28.07.2021 16:00:00,"87,18",
29.07.2021 16:00:00,"87,63",
30.07.2021 16:00:00,"87,14",
02.08.2021 16:00:00,"87,6",
03.08.2021 16:00:00,"89,74",
04.08.2021 16:00:00,"90,05",
05.08.2021 16:00:00,"89,43",
06.08.2021 16:00:00,"89,52",
09.08.2021 16:00:00,"89,9",
10.08.2021 16:00:00,"89,64",
11.08.2021 16:00:00,"89,63",
12.08.2021 16:00:00,"89,81",
13.08.2021 16:00:00,"90,38",
16.08.2021 16:00:00,"90,82",
17.08.2021 16:00:00,"90,95",
18.08.2021 16:00:00,"88,94",
19.08.2021 16:00:00,"88,71",
20.08.2021 16:00:00,"88,94",
23.08.2021 16:00:00,"89,12",
24.08.2021 16:00:00,"88,55",
25.08.2021 16:00:00,"88,62",
26.08.2021 16:00:00,"88,72",
27.08.2021 16:00:00,"89,35",
30.08.2021 16:00:00,"89,45",
31.08.2021 16:00:00,"89,13",
01.09.2021 16:00:00,"89,95",
02.09.2021 16:00:00,"89,8",
03.09.2021 16:00:00,90
07.09.2021 16:00:00,"88,72",
08.09.2021 16:00:00,"89,47",
09.09.2021 16:00:00,"89,54",
10.09.2021 16:00:00,"89,68",
13.09.2021 16:00:00,"88,89",
14.09.2021 16:00:00,"86,39",
15.09.2021 16:00:00,"87,73",
16.09.2021 16:00:00,"87,25",
17.09.2021 16:00:00,"86,39",
20.09.2021 16:00:00,"86,17",
21.09.2021 16:00:00,"86,92",
22.09.2021 16:00:00,"88,44",
23.09.2021 16:00:00,"89,42",
24.09.2021 16:00:00,"89,94",
27.09.2021 16:00:00,"91,04",
28.09.2021 16:00:00,"90,49",
29.09.2021 16:00:00,"91,25",
30.09.2021 16:00:00,"87,13",
01.10.2021 16:00:00,"89,74",
04.10.2021 16:00:00,"89,26",
05.10.2021 16:00:00,"91,49",
06.10.2021 16:00:00,"91,34",
07.10.2021 16:00:00,"92,31",
08.10.2021 16:00:00,"94,39",
11.10.2021 16:00:00,"95,29",
12.10.2021 16:00:00,"95,57",
13.10.2021 16:00:00,"96,4",
14.10.2021 16:00:00,"95,28",
15.10.2021 16:00:00,"95,33",
18.10.2021 16:00:00,"96,51",
19.10.2021 16:00:00,"97,06",
20.10.2021 16:00:00,"96,64",
21.10.2021 16:00:00,"96,3",
22.10.2021 16:00:00,"98,25",
25.10.2021 16:00:00,"97,89",
26.10.2021 16:00:00,"96,98",
27.10.2021 16:00:00,"96,03",
28.10.2021 16:00:00,"96,23",
29.10.2021 16:00:00,"95,94",
01.11.2021 16:00:00,"94,38",
02.11.2021 16:00:00,"95,87",
03.11.2021 16:00:00,"96,15",
04.11.2021 16:00:00,"95,63",
05.11.2021 16:00:00,"94,95",
08.11.2021 16:00:00,"95,14",
09.11.2021 16:00:00,"94,59",
10.11.2021 16:00:00,"93,83",
11.11.2021 16:00:00,"94,04",
12.11.2021 16:00:00,"93,54",
15.11.2021 16:00:00,"94,02",
16.11.2021 16:00:00,"95,61",
17.11.2021 16:00:00,"95,33",
18.11.2021 16:00:00,"94,66",
19.11.2021 16:00:00,"93,97",
22.11.2021 16:00:00,"94,61",
23.11.2021 16:00:00,"92,94",
24.11.2021 16:00:00,"93,58",
26.11.2021 13:00:00,"92,33",
29.11.2021 16:00:00,"92,94",
30.11.2021 16:00:00,"90,74",
01.12.2021 16:00:00,"89,75",
