Date,Close
28.10.2021 16:00:00,"113,2",
29.10.2021 16:00:00,"106,07",
01.11.2021 16:00:00,"109,8",
02.11.2021 16:00:00,"111,45",
03.11.2021 16:00:00,"112,61",
04.11.2021 16:00:00,"112,16",
05.11.2021 16:00:00,"116,91",
08.11.2021 16:00:00,"115,16",
09.11.2021 16:00:00,"114,13",
10.11.2021 16:00:00,"113,25",
11.11.2021 16:00:00,"111,44",
12.11.2021 16:00:00,"111,72",
15.11.2021 16:00:00,"111,87",
16.11.2021 16:00:00,"112,23",
17.11.2021 16:00:00,"112,52",
18.11.2021 16:00:00,"112,9",
19.11.2021 16:00:00,"110,78",
22.11.2021 16:00:00,"111,45",
23.11.2021 16:00:00,"113,58",
24.11.2021 16:00:00,"113,97",
26.11.2021 13:00:00,"110,66",
29.11.2021 16:00:00,"110,73",
30.11.2021 16:00:00,"109,64",
01.12.2021 16:00:00,"108,66",
02.12.2021 16:00:00,"111,42",
03.12.2021 16:00:00,"111,24",
06.12.2021 16:00:00,"113,36",
07.12.2021 16:00:00,"116,26",
08.12.2021 16:00:00,"116,25",
09.12.2021 16:00:00,"115,35",
10.12.2021 16:00:00,"116,73",
13.12.2021 16:00:00,"115,56",
14.12.2021 16:00:00,"114,71",
15.12.2021 16:00:00,"114,68",
16.12.2021 16:00:00,"113,59",
17.12.2021 16:00:00,"108,63",
20.12.2021 16:00:00,"108,09",
21.12.2021 16:00:00,"110,37",
22.12.2021 16:00:00,"111,74",
23.12.2021 16:00:00,"112,37",
27.12.2021 16:00:00,"114,22",
28.12.2021 16:00:00,"115,57",
29.12.2021 16:00:00,"116,38",
30.12.2021 16:00:00,"116,24",
31.12.2021 16:00:00,"116,97",
03.01.2022 16:00:00,"116,68",
04.01.2022 16:00:00,"114,24",
05.01.2022 16:00:00,"110,44",
06.01.2022 16:00:00,"111,14",
07.01.2022 16:00:00,"107,57",
10.01.2022 16:00:00,"106,03",
11.01.2022 16:00:00,"104,04",
12.01.2022 16:00:00,"103,87",
13.01.2022 16:00:00,"102,4",
14.01.2022 16:00:00,"100,12",
18.01.2022 16:00:00,"97,73",
19.01.2022 16:00:00,"96,87",
20.01.2022 16:00:00,"95,72",
21.01.2022 16:00:00,"96,31",
24.01.2022 16:00:00,"98,1",
25.01.2022 16:00:00,"97,01",
26.01.2022 16:00:00,"95,58",
27.01.2022 16:00:00,"95,32",
28.01.2022 16:00:00,"97,21",
31.01.2022 16:00:00,"98,32",
01.02.2022 16:00:00,"98,76",
02.02.2022 16:00:00,"97,73",
03.02.2022 16:00:00,"95,94",
04.02.2022 16:00:00,95
07.02.2022 16:00:00,"95,19",
08.02.2022 16:00:00,"94,92",
09.02.2022 16:00:00,"97,13",
10.02.2022 16:00:00,"95,31",
11.02.2022 16:00:00,"93,73",
14.02.2022 16:00:00,"93,65",
15.02.2022 16:00:00,"94,51",
