Date,Close
01.12.2021 16:00:00,"244,18",
02.12.2021 16:00:00,"248,8",
03.12.2021 16:00:00,"249,33",
06.12.2021 16:00:00,"255,79",
07.12.2021 16:00:00,"259,91",
08.12.2021 16:00:00,"259,58",
09.12.2021 16:00:00,"262,34",
10.12.2021 16:00:00,"264,97",
13.12.2021 16:00:00,"263,09",
14.12.2021 16:00:00,"262,52",
15.12.2021 16:00:00,"264,52",
16.12.2021 16:00:00,"265,55",
17.12.2021 16:00:00,"261,7",
20.12.2021 16:00:00,"261,73",
21.12.2021 16:00:00,"264,39",
22.12.2021 16:00:00,"264,94",
23.12.2021 16:00:00,"265,95",
27.12.2021 16:00:00,"268,24",
28.12.2021 16:00:00,"267,88",
29.12.2021 16:00:00,"268,49",
30.12.2021 16:00:00,"267,21",
31.12.2021 16:00:00,"268,07",
03.01.2022 16:00:00,"268,58",
04.01.2022 16:00:00,"268,51",
05.01.2022 16:00:00,"267,19",
06.01.2022 16:00:00,"269,69",
07.01.2022 16:00:00,"267,06",
10.01.2022 16:00:00,"264,41",
11.01.2022 16:00:00,"262,12",
12.01.2022 16:00:00,"260,92",
13.01.2022 16:00:00,"261,41",
14.01.2022 16:00:00,"257,71",
18.01.2022 16:00:00,"256,48",
19.01.2022 16:00:00,"255,22",
20.01.2022 16:00:00,"253,13",
21.01.2022 16:00:00,"254,59",
24.01.2022 16:00:00,"253,61",
25.01.2022 16:00:00,"250,68",
26.01.2022 16:00:00,"249,85",
27.01.2022 16:00:00,"248,74",
28.01.2022 16:00:00,"256,09",
31.01.2022 16:00:00,"259,45",
01.02.2022 16:00:00,"258,99",
02.02.2022 16:00:00,"262,28",
03.02.2022 16:00:00,"260,64",
04.02.2022 16:00:00,"260,06",
07.02.2022 16:00:00,"259,85",
08.02.2022 16:00:00,"260,08",
09.02.2022 16:00:00,"259,86",
10.02.2022 16:00:00,"256,87",
11.02.2022 16:00:00,"255,16",
14.02.2022 16:00:00,"253,39",
15.02.2022 16:00:00,"253,81",
16.02.2022 16:00:00,"253,09",
17.02.2022 16:00:00,"250,93",
18.02.2022 16:00:00,"250,6",
22.02.2022 16:00:00,"252,7",
23.02.2022 16:00:00,"247,79",
24.02.2022 16:00:00,"245,03",
25.02.2022 16:00:00,"249,45",
28.02.2022 16:00:00,"244,77",
01.03.2022 16:00:00,"239,63",
02.03.2022 16:00:00,"240,94",
03.03.2022 16:00:00,"236,65",
04.03.2022 16:00:00,"235,81",
07.03.2022 16:00:00,"224,33",
08.03.2022 16:00:00,"222,79",
09.03.2022 16:00:00,"222,47",
10.03.2022 16:00:00,222
11.03.2022 16:00:00,"226,87",
14.03.2022 16:00:00,"226,18",
15.03.2022 16:00:00,"232,57",
16.03.2022 16:00:00,"238,14",
17.03.2022 16:00:00,"237,47",
18.03.2022 16:00:00,"238,92",
21.03.2022 16:00:00,"235,32",
22.03.2022 16:00:00,"238,12",
23.03.2022 16:00:00,"236,12",
24.03.2022 16:00:00,"240,26",
25.03.2022 16:00:00,"241,58",
28.03.2022 16:00:00,"242,94",
29.03.2022 16:00:00,"248,17",
30.03.2022 16:00:00,"249,03",
31.03.2022 16:00:00,"247,28",
01.04.2022 16:00:00,"249,25",
04.04.2022 16:00:00,"246,83",
05.04.2022 16:00:00,"248,51",
06.04.2022 16:00:00,"251,46",
07.04.2022 16:00:00,"254,36",
08.04.2022 16:00:00,"251,46",
11.04.2022 16:00:00,"250,45",
12.04.2022 16:00:00,"249,17",
13.04.2022 16:00:00,"251,33",
14.04.2022 16:00:00,"250,51",
18.04.2022 16:00:00,"251,06",
19.04.2022 16:00:00,"255,4",
20.04.2022 16:00:00,"255,85",
21.04.2022 16:00:00,"255,25",
22.04.2022 16:00:00,"250,17",
25.04.2022 16:00:00,"252,88",
26.04.2022 16:00:00,"248,58",
27.04.2022 16:00:00,"247,14",
28.04.2022 16:00:00,"254,19",
29.04.2022 16:00:00,"249,16",
02.05.2022 16:00:00,"246,64",
03.05.2022 16:00:00,"245,87",
04.05.2022 16:00:00,"254,32",
05.05.2022 16:00:00,"248,92",
06.05.2022 16:00:00,"250,78",
09.05.2022 16:00:00,"247,49",
10.05.2022 16:00:00,"245,68",
11.05.2022 16:00:00,"244,43",
12.05.2022 16:00:00,"244,19",
13.05.2022 16:00:00,"245,04",
16.05.2022 16:00:00,"244,04",
17.05.2022 16:00:00,"241,63",
18.05.2022 16:00:00,"231,05",
19.05.2022 16:00:00,229
20.05.2022 16:00:00,"233,91",
23.05.2022 16:00:00,238
24.05.2022 16:00:00,"244,52",
25.05.2022 16:00:00,"244,01",
26.05.2022 16:00:00,"248,09",
27.05.2022 16:00:00,"251,87",
31.05.2022 16:00:00,"252,21",
01.06.2022 16:00:00,"249,28",
02.06.2022 16:00:00,"250,38",
03.06.2022 16:00:00,"248,36",
06.06.2022 16:00:00,"248,07",
07.06.2022 16:00:00,"248,94",
08.06.2022 16:00:00,"245,61",
09.06.2022 16:00:00,"242,16",
10.06.2022 16:00:00,"237,38",
13.06.2022 16:00:00,"238,47",
14.06.2022 16:00:00,"238,76",
