Date,Close
17.01.2023 16:00:00,"29,6",
18.01.2023 16:00:00,"28,81",
19.01.2023 16:00:00,"28,42",
20.01.2023 16:00:00,"29,22",
23.01.2023 16:00:00,"30,27",
24.01.2023 16:00:00,"29,92",
25.01.2023 16:00:00,"29,7",
26.01.2023 16:00:00,"30,09",
27.01.2023 16:00:00,"28,16",
30.01.2023 16:00:00,"27,95",
31.01.2023 16:00:00,"28,26",
01.02.2023 16:00:00,"29,07",
02.02.2023 16:00:00,"30,19",
03.02.2023 16:00:00,"30,32",
06.02.2023 16:00:00,"28,69",
07.02.2023 16:00:00,"29,05",
08.02.2023 16:00:00,"28,24",
09.02.2023 16:00:00,"27,73",
10.02.2023 16:00:00,"27,8",
13.02.2023 16:00:00,"28,55",
14.02.2023 16:00:00,"28,64",
15.02.2023 16:00:00,"28,85",
16.02.2023 16:00:00,"28,2",
17.02.2023 16:00:00,"27,61",
21.02.2023 16:00:00,"26,06",
22.02.2023 16:00:00,"25,47",
23.02.2023 16:00:00,"25,61",
24.02.2023 16:00:00,"25,14",
27.02.2023 16:00:00,"24,9",
28.02.2023 16:00:00,"24,93",
01.03.2023 16:00:00,"25,33",
02.03.2023 16:00:00,"26,2",
03.03.2023 16:00:00,"26,4",
06.03.2023 16:00:00,"25,99",
07.03.2023 16:00:00,"25,53",
08.03.2023 16:00:00,"25,98",
09.03.2023 16:00:00,"26,44",
10.03.2023 16:00:00,"27,22",
13.03.2023 16:00:00,"26,95",
14.03.2023 16:00:00,"28,01",
15.03.2023 16:00:00,"28,41",
16.03.2023 16:00:00,"30,18",
17.03.2023 16:00:00,"29,81",
20.03.2023 16:00:00,"29,16",
21.03.2023 16:00:00,"28,46",
22.03.2023 16:00:00,"28,13",
23.03.2023 16:00:00,"29,03",
24.03.2023 16:00:00,"29,36",
27.03.2023 16:00:00,"29,18",
28.03.2023 16:00:00,"29,29",
29.03.2023 16:00:00,"31,52",
30.03.2023 16:00:00,"32,09",
31.03.2023 16:00:00,"32,67",
03.04.2023 16:00:00,"32,89",
04.04.2023 16:00:00,"33,1",
05.04.2023 16:00:00,"32,83",
06.04.2023 16:00:00,"32,81",
10.04.2023 16:00:00,"32,52",
11.04.2023 16:00:00,"32,35",
12.04.2023 16:00:00,"32,02",
13.04.2023 16:00:00,"32,13",
14.04.2023 16:00:00,"31,89",
17.04.2023 16:00:00,"32,14",
18.04.2023 16:00:00,"31,83",
19.04.2023 16:00:00,"31,15",
20.04.2023 16:00:00,"30,86",
21.04.2023 16:00:00,"30,3",
24.04.2023 16:00:00,"29,66",
25.04.2023 16:00:00,"28,88",
26.04.2023 16:00:00,"29,05",
27.04.2023 16:00:00,"29,86",
28.04.2023 16:00:00,"31,06",
01.05.2023 16:00:00,"30,3",
02.05.2023 16:00:00,"29,77",
03.05.2023 16:00:00,"30,65",
04.05.2023 16:00:00,"31,24",
05.05.2023 16:00:00,"30,99",
08.05.2023 16:00:00,"30,77",
09.05.2023 16:00:00,"30,1",
10.05.2023 16:00:00,"29,97",
11.05.2023 16:00:00,"28,86",
12.05.2023 16:00:00,"28,95",
15.05.2023 16:00:00,"29,8",
16.05.2023 16:00:00,"29,22",
17.05.2023 16:00:00,"28,87",
18.05.2023 16:00:00,"29,68",
19.05.2023 16:00:00,"29,93",
22.05.2023 16:00:00,"30,28",
23.05.2023 16:00:00,"29,51",
24.05.2023 16:00:00,29
25.05.2023 16:00:00,"27,4",
26.05.2023 16:00:00,29
30.05.2023 16:00:00,"29,99",
31.05.2023 16:00:00,"31,44",
01.06.2023 16:00:00,"31,13",
02.06.2023 16:00:00,"31,31",
05.06.2023 16:00:00,"29,86",
06.06.2023 16:00:00,"30,96",
07.06.2023 16:00:00,"31,28",
