Date,Close
09.06.2021 16:00:00,"146,1",
10.06.2021 16:00:00,"147,6",
11.06.2021 16:00:00,"147,69",
14.06.2021 16:00:00,"148,57",
15.06.2021 16:00:00,"148,58",
16.06.2021 16:00:00,"147,1",
17.06.2021 16:00:00,"148,52",
18.06.2021 16:00:00,"145,42",
21.06.2021 16:00:00,"146,56",
22.06.2021 16:00:00,"146,78",
23.06.2021 16:00:00,"144,85",
24.06.2021 16:00:00,"145,67",
25.06.2021 16:00:00,"146,41",
28.06.2021 16:00:00,"147,04",
29.06.2021 16:00:00,"146,94",
30.06.2021 16:00:00,"148,17",
01.07.2021 16:00:00,"148,2",
02.07.2021 16:00:00,"148,91",
06.07.2021 16:00:00,"149,13",
07.07.2021 16:00:00,"149,79",
08.07.2021 16:00:00,"149,86",
09.07.2021 16:00:00,"149,48",
12.07.2021 16:00:00,"149,51",
13.07.2021 16:00:00,"152,96",
14.07.2021 16:00:00,"154,54",
15.07.2021 16:00:00,"155,25",
16.07.2021 16:00:00,"155,82",
19.07.2021 16:00:00,"155,8",
20.07.2021 16:00:00,"155,82",
21.07.2021 16:00:00,"155,24",
22.07.2021 16:00:00,"155,19",
23.07.2021 16:00:00,"157,18",
26.07.2021 16:00:00,"157,07",
27.07.2021 16:00:00,"157,94",
28.07.2021 16:00:00,"156,49",
29.07.2021 16:00:00,"156,81",
30.07.2021 16:00:00,"156,95",
02.08.2021 16:00:00,"156,32",
03.08.2021 16:00:00,"156,67",
04.08.2021 16:00:00,"154,05",
05.08.2021 16:00:00,"154,31",
06.08.2021 16:00:00,"154,33",
09.08.2021 16:00:00,"154,35",
10.08.2021 16:00:00,"154,43",
11.08.2021 16:00:00,"155,04",
12.08.2021 16:00:00,"155,07",
13.08.2021 16:00:00,"156,52",
16.08.2021 16:00:00,"158,05",
17.08.2021 16:00:00,"157,9",
18.08.2021 16:00:00,"156,28",
19.08.2021 16:00:00,"158,91",
20.08.2021 16:00:00,"158,35",
23.08.2021 16:00:00,"157,85",
24.08.2021 16:00:00,"155,89",
