Date,Close
11.04.2023 16:00:00,"282,83",
12.04.2023 16:00:00,"283,49",
13.04.2023 16:00:00,"289,84",
14.04.2023 16:00:00,"286,14",
17.04.2023 16:00:00,"288,8",
18.04.2023 16:00:00,"288,37",
19.04.2023 16:00:00,"288,45",
20.04.2023 16:00:00,"286,11",
21.04.2023 16:00:00,"285,76",
24.04.2023 16:00:00,"281,77",
25.04.2023 16:00:00,"275,42",
26.04.2023 16:00:00,"295,37",
27.04.2023 16:00:00,"304,83",
28.04.2023 16:00:00,"307,26",
01.05.2023 16:00:00,"305,56",
02.05.2023 16:00:00,"305,41",
03.05.2023 16:00:00,"304,4",
04.05.2023 16:00:00,"305,41",
05.05.2023 16:00:00,"310,65",
08.05.2023 16:00:00,"308,65",
09.05.2023 16:00:00,307
10.05.2023 16:00:00,"312,31",
11.05.2023 16:00:00,"310,11",
12.05.2023 16:00:00,"308,97",
15.05.2023 16:00:00,"309,46",
16.05.2023 16:00:00,"311,74",
17.05.2023 16:00:00,314
18.05.2023 16:00:00,"318,52",
19.05.2023 16:00:00,"318,34",
22.05.2023 16:00:00,"321,18",
23.05.2023 16:00:00,"315,26",
24.05.2023 16:00:00,"313,85",
25.05.2023 16:00:00,"325,92",
26.05.2023 16:00:00,"332,89",
30.05.2023 16:00:00,"331,21",
31.05.2023 16:00:00,"328,39",
01.06.2023 16:00:00,"332,58",
02.06.2023 16:00:00,"335,4",
