Date,Close
19.01.2023 16:00:00,"136,15",
20.01.2023 16:00:00,"139,37",
23.01.2023 16:00:00,"143,27",
24.01.2023 16:00:00,"143,14",
25.01.2023 16:00:00,"141,5",
26.01.2023 16:00:00,"147,3",
27.01.2023 16:00:00,"151,74",
30.01.2023 16:00:00,"147,06",
31.01.2023 16:00:00,"148,97",
01.02.2023 16:00:00,"153,12",
02.02.2023 16:00:00,"188,77",
03.02.2023 16:00:00,"186,53",
06.02.2023 16:00:00,"186,06",
07.02.2023 16:00:00,"191,62",
08.02.2023 16:00:00,"183,43",
09.02.2023 16:00:00,"177,92",
10.02.2023 16:00:00,"174,15",
13.02.2023 16:00:00,"179,43",
14.02.2023 16:00:00,"179,48",
15.02.2023 16:00:00,"177,16",
16.02.2023 16:00:00,"172,44",
17.02.2023 16:00:00,"172,88",
21.02.2023 16:00:00,"172,08",
22.02.2023 16:00:00,"171,12",
23.02.2023 16:00:00,"172,04",
24.02.2023 16:00:00,"170,39",
27.02.2023 16:00:00,"169,54",
28.02.2023 16:00:00,"174,94",
01.03.2023 16:00:00,"173,42",
02.03.2023 16:00:00,"174,53",
03.03.2023 16:00:00,"185,25",
06.03.2023 16:00:00,"184,9",
07.03.2023 16:00:00,"184,51",
08.03.2023 16:00:00,"184,97",
09.03.2023 16:00:00,"181,69",
10.03.2023 16:00:00,"179,51",
13.03.2023 16:00:00,"180,9",
14.03.2023 16:00:00,"194,02",
15.03.2023 16:00:00,"197,75",
16.03.2023 16:00:00,"204,93",
17.03.2023 16:00:00,"195,61",
20.03.2023 16:00:00,"197,81",
21.03.2023 16:00:00,"202,16",
22.03.2023 16:00:00,"199,81",
23.03.2023 16:00:00,"204,28",
24.03.2023 16:00:00,"206,01",
27.03.2023 16:00:00,"202,84",
28.03.2023 16:00:00,"200,68",
29.03.2023 16:00:00,"205,35",
30.03.2023 16:00:00,"207,84",
31.03.2023 16:00:00,"211,94",
03.04.2023 16:00:00,"213,07",
04.04.2023 16:00:00,"214,72",
05.04.2023 16:00:00,"211,48",
06.04.2023 16:00:00,"216,1",
10.04.2023 16:00:00,"214,75",
11.04.2023 16:00:00,"213,85",
12.04.2023 16:00:00,214
13.04.2023 16:00:00,"220,35",
14.04.2023 16:00:00,"221,49",
17.04.2023 16:00:00,"218,86",
18.04.2023 16:00:00,"217,89",
19.04.2023 16:00:00,"215,7",
20.04.2023 16:00:00,"213,07",
21.04.2023 16:00:00,"212,89",
24.04.2023 16:00:00,"212,79",
25.04.2023 16:00:00,"207,55",
26.04.2023 16:00:00,"209,4",
27.04.2023 16:00:00,"238,56",
28.04.2023 16:00:00,"240,32",
01.05.2023 16:00:00,"243,18",
02.05.2023 16:00:00,"239,24",
03.05.2023 16:00:00,"237,03",
04.05.2023 16:00:00,"233,52",
05.05.2023 16:00:00,"232,78",
08.05.2023 16:00:00,"233,27",
09.05.2023 16:00:00,"233,37",
10.05.2023 16:00:00,"233,08",
11.05.2023 16:00:00,"235,79",
12.05.2023 16:00:00,"233,81",
15.05.2023 16:00:00,"238,86",
16.05.2023 16:00:00,"238,82",
17.05.2023 16:00:00,"242,49",
18.05.2023 16:00:00,"246,85",
19.05.2023 16:00:00,"245,64",
22.05.2023 16:00:00,"248,32",
23.05.2023 16:00:00,"246,74",
24.05.2023 16:00:00,"249,21",
25.05.2023 16:00:00,"252,69",
26.05.2023 16:00:00,"262,04",
30.05.2023 16:00:00,"262,52",
31.05.2023 16:00:00,"264,72",
01.06.2023 16:00:00,"272,61",
02.06.2023 16:00:00,"272,61",
05.06.2023 16:00:00,"271,39",
06.06.2023 16:00:00,"271,12",
