Date,Close
05.05.2021 16:00:00,"128,1",
06.05.2021 16:00:00,"129,74",
07.05.2021 16:00:00,"130,21",
10.05.2021 16:00:00,"126,85",
11.05.2021 16:00:00,"125,91",
12.05.2021 16:00:00,"122,77",
13.05.2021 16:00:00,"124,97",
14.05.2021 16:00:00,"127,45",
17.05.2021 16:00:00,"126,27",
18.05.2021 16:00:00,"124,85",
19.05.2021 16:00:00,"124,69",
20.05.2021 16:00:00,"127,31",
21.05.2021 16:00:00,"125,43",
24.05.2021 16:00:00,"127,1",
25.05.2021 16:00:00,"126,9",
26.05.2021 16:00:00,"126,85",
27.05.2021 16:00:00,"125,28",
28.05.2021 16:00:00,"124,61",
01.06.2021 16:00:00,"124,28",
02.06.2021 16:00:00,"125,06",
03.06.2021 16:00:00,"123,54",
04.06.2021 16:00:00,"125,89",
07.06.2021 16:00:00,"125,9",
08.06.2021 16:00:00,"126,74",
09.06.2021 16:00:00,"127,13",
10.06.2021 16:00:00,"126,11",
11.06.2021 16:00:00,"127,35",
14.06.2021 16:00:00,"130,48",
15.06.2021 16:00:00,"129,64",
16.06.2021 16:00:00,"130,15",
17.06.2021 16:00:00,"131,79",
18.06.2021 16:00:00,"130,46",
21.06.2021 16:00:00,"132,3",
22.06.2021 16:00:00,"133,98",
23.06.2021 16:00:00,"133,7",
24.06.2021 16:00:00,"133,41",
25.06.2021 16:00:00,"133,11",
28.06.2021 16:00:00,"134,78",
29.06.2021 16:00:00,"136,33",
30.06.2021 16:00:00,"136,96",
01.07.2021 16:00:00,"137,27",
02.07.2021 16:00:00,"139,96",
06.07.2021 16:00:00,"142,02",
07.07.2021 16:00:00,"144,57",
08.07.2021 16:00:00,"143,24",
09.07.2021 16:00:00,"145,11",
12.07.2021 16:00:00,"144,5",
13.07.2021 16:00:00,"145,64",
14.07.2021 16:00:00,"149,15",
15.07.2021 16:00:00,"148,48",
16.07.2021 16:00:00,"146,39",
19.07.2021 16:00:00,"142,45",
20.07.2021 16:00:00,"146,15",
21.07.2021 16:00:00,"145,4",
22.07.2021 16:00:00,"146,8",
23.07.2021 16:00:00,"148,56",
26.07.2021 16:00:00,"148,99",
27.07.2021 16:00:00,"146,77",
28.07.2021 16:00:00,"144,98",
29.07.2021 16:00:00,"145,64",
30.07.2021 16:00:00,"145,86",
02.08.2021 16:00:00,"145,52",
03.08.2021 16:00:00,"147,36",
04.08.2021 16:00:00,"146,95",
05.08.2021 16:00:00,"147,06",
06.08.2021 16:00:00,"146,14",
09.08.2021 16:00:00,"146,09",
10.08.2021 16:00:00,"145,6",
11.08.2021 16:00:00,"145,86",
12.08.2021 16:00:00,"148,89",
13.08.2021 16:00:00,"149,1",
16.08.2021 16:00:00,"151,12",
17.08.2021 16:00:00,"150,19",
18.08.2021 16:00:00,"146,36",
19.08.2021 16:00:00,"146,7",
20.08.2021 16:00:00,"148,19",
23.08.2021 16:00:00,"149,71",
24.08.2021 16:00:00,"149,62",
25.08.2021 16:00:00,"148,36",
26.08.2021 16:00:00,"147,54",
27.08.2021 16:00:00,"148,6",
30.08.2021 16:00:00,"153,12",
31.08.2021 16:00:00,"151,83",
01.09.2021 16:00:00,"152,51",
02.09.2021 16:00:00,"153,65",
03.09.2021 16:00:00,"154,3",
07.09.2021 16:00:00,"156,69",
08.09.2021 16:00:00,"155,11",
09.09.2021 16:00:00,"154,07",
10.09.2021 16:00:00,"148,97",
13.09.2021 16:00:00,"149,55",
14.09.2021 16:00:00,"148,12",
15.09.2021 16:00:00,"149,03",
16.09.2021 16:00:00,"148,79",
17.09.2021 16:00:00,"146,06",
20.09.2021 16:00:00,"142,94",
21.09.2021 16:00:00,"143,43",
22.09.2021 16:00:00,"145,85",
23.09.2021 16:00:00,"146,83",
