Date,Close
23.08.2022 16:00:00,"224,55",
24.08.2022 16:00:00,"229,61",
25.08.2022 16:00:00,"233,98",
26.08.2022 16:00:00,"223,28",
29.08.2022 16:00:00,"224,57",
30.08.2022 16:00:00,"220,65",
31.08.2022 16:00:00,"223,56",
01.09.2022 16:00:00,"230,04",
02.09.2022 16:00:00,"226,11",
06.09.2022 16:00:00,"218,39",
07.09.2022 16:00:00,"228,96",
08.09.2022 16:00:00,"227,44",
09.09.2022 16:00:00,"233,57",
12.09.2022 16:00:00,"236,53",
13.09.2022 16:00:00,"218,13",
14.09.2022 16:00:00,"224,12",
15.09.2022 16:00:00,"235,38",
16.09.2022 16:00:00,"240,13",
19.09.2022 16:00:00,"243,63",
20.09.2022 16:00:00,"242,85",
21.09.2022 16:00:00,"236,87",
22.09.2022 16:00:00,"237,05",
23.09.2022 16:00:00,"226,41",
26.09.2022 16:00:00,"224,07",
27.09.2022 16:00:00,"224,36",
28.09.2022 16:00:00,"245,2",
29.09.2022 16:00:00,"239,71",
30.09.2022 16:00:00,"235,44",
03.10.2022 16:00:00,"239,04",
04.10.2022 16:00:00,"240,74",
05.10.2022 16:00:00,"236,73",
06.10.2022 16:00:00,"240,02",
07.10.2022 16:00:00,"224,75",
10.10.2022 16:00:00,"229,98",
11.10.2022 16:00:00,"214,29",
12.10.2022 16:00:00,"220,87",
13.10.2022 16:00:00,"232,51",
14.10.2022 16:00:00,230
17.10.2022 16:00:00,"245,1",
18.10.2022 16:00:00,"240,86",
19.10.2022 16:00:00,"272,38",
20.10.2022 16:00:00,"268,16",
21.10.2022 16:00:00,"289,57",
24.10.2022 16:00:00,"282,45",
25.10.2022 16:00:00,"291,02",
26.10.2022 16:00:00,"298,62",
27.10.2022 16:00:00,"296,94",
28.10.2022 16:00:00,"295,72",
31.10.2022 16:00:00,"291,88",
01.11.2022 16:00:00,"286,75",
02.11.2022 16:00:00,273
03.11.2022 16:00:00,"269,06",
04.11.2022 16:00:00,"260,79",
07.11.2022 16:00:00,"258,6",
08.11.2022 16:00:00,"263,46",
09.11.2022 16:00:00,"254,66",
10.11.2022 16:00:00,"274,97",
11.11.2022 16:00:00,"290,13",
14.11.2022 16:00:00,"299,27",
15.11.2022 16:00:00,"310,2",
16.11.2022 16:00:00,"306,02",
17.11.2022 16:00:00,"295,28",
18.11.2022 16:00:00,"287,98",
21.11.2022 16:00:00,"285,05",
22.11.2022 16:00:00,"286,69",
23.11.2022 16:00:00,"291,5",
25.11.2022 13:05:00,"285,54",
28.11.2022 16:00:00,"281,17",
29.11.2022 16:00:00,"280,96",
30.11.2022 16:00:00,"305,53",
01.12.2022 16:00:00,"316,95",
02.12.2022 16:00:00,"320,41",
05.12.2022 16:00:00,"312,59",
06.12.2022 16:00:00,"305,56",
07.12.2022 16:00:00,"308,42",
08.12.2022 16:00:00,"310,26",
09.12.2022 16:00:00,"320,01",
12.12.2022 16:00:00,"315,18",
13.12.2022 16:00:00,"320,34",
14.12.2022 16:00:00,"317,83",
15.12.2022 16:00:00,"290,41",
16.12.2022 16:00:00,"290,71",
19.12.2022 16:00:00,"288,3",
20.12.2022 16:00:00,"288,19",
21.12.2022 16:00:00,"297,96",
22.12.2022 16:00:00,"297,75",
23.12.2022 16:00:00,"294,96",
27.12.2022 16:00:00,"284,17",
28.12.2022 16:00:00,"276,88",
29.12.2022 16:00:00,"291,12",
30.12.2022 16:00:00,"294,88",
03.01.2023 16:00:00,"294,95",
04.01.2023 16:00:00,"309,41",
05.01.2023 16:00:00,"309,7",
06.01.2023 16:00:00,"315,55",
09.01.2023 16:00:00,"315,17",
10.01.2023 16:00:00,"327,54",
11.01.2023 16:00:00,"327,26",
12.01.2023 16:00:00,"330,13",
13.01.2023 16:00:00,"332,82",
17.01.2023 16:00:00,"326,22",
18.01.2023 16:00:00,"326,33",
19.01.2023 16:00:00,"315,78",
20.01.2023 16:00:00,"342,5",
23.01.2023 16:00:00,"357,42",
24.01.2023 16:00:00,"363,83",
25.01.2023 16:00:00,"367,96",
26.01.2023 16:00:00,"364,87",
27.01.2023 16:00:00,"360,77",
30.01.2023 16:00:00,"353,11",
31.01.2023 16:00:00,"353,86",
01.02.2023 16:00:00,"361,99",
02.02.2023 16:00:00,"366,89",
03.02.2023 16:00:00,"365,9",
06.02.2023 16:00:00,"361,48",
07.02.2023 16:00:00,"362,95",
08.02.2023 16:00:00,"366,83",
09.02.2023 16:00:00,"362,5",
10.02.2023 16:00:00,"347,36",
13.02.2023 16:00:00,"358,57",
14.02.2023 16:00:00,"359,96",
15.02.2023 16:00:00,"361,42",
16.02.2023 16:00:00,"350,71",
17.02.2023 16:00:00,"347,96",
21.02.2023 16:00:00,"337,5",
22.02.2023 16:00:00,"334,88",
23.02.2023 16:00:00,"323,65",
24.02.2023 16:00:00,"317,15",
27.02.2023 16:00:00,"323,03",
28.02.2023 16:00:00,"322,13",
01.03.2023 16:00:00,"313,48",
02.03.2023 16:00:00,"311,88",
03.03.2023 16:00:00,"315,18",
06.03.2023 16:00:00,"312,03",
07.03.2023 16:00:00,"308,47",
08.03.2023 16:00:00,"311,79",
09.03.2023 16:00:00,"297,78",
10.03.2023 16:00:00,"292,76",
13.03.2023 16:00:00,"293,51",
14.03.2023 16:00:00,"294,94",
15.03.2023 16:00:00,"303,79",
16.03.2023 16:00:00,"310,06",
17.03.2023 16:00:00,"303,5",
20.03.2023 16:00:00,"305,13",
21.03.2023 16:00:00,"305,79",
22.03.2023 16:00:00,"293,9",
23.03.2023 16:00:00,"320,37",
24.03.2023 16:00:00,"328,39",
27.03.2023 16:00:00,"327,66",
28.03.2023 16:00:00,"323,52",
29.03.2023 16:00:00,"332,03",
30.03.2023 16:00:00,"338,43",
31.03.2023 16:00:00,"345,48",
03.04.2023 16:00:00,"348,28",
04.04.2023 16:00:00,"346,75",
05.04.2023 16:00:00,"342,35",
06.04.2023 16:00:00,"339,33",
10.04.2023 16:00:00,"338,99",
11.04.2023 16:00:00,"338,21",
12.04.2023 16:00:00,"331,03",
13.04.2023 16:00:00,"346,19",
14.04.2023 16:00:00,"338,63",
17.04.2023 16:00:00,"332,72",
18.04.2023 16:00:00,"333,7",
19.04.2023 16:00:00,"323,12",
20.04.2023 16:00:00,"325,35",
21.04.2023 16:00:00,"327,98",
24.04.2023 16:00:00,"329,02",
25.04.2023 16:00:00,"322,55",
26.04.2023 16:00:00,"321,15",
27.04.2023 16:00:00,"325,85",
28.04.2023 16:00:00,"329,93",
01.05.2023 16:00:00,"324,12",
02.05.2023 16:00:00,"317,55",
03.05.2023 16:00:00,"319,3",
04.05.2023 16:00:00,"320,78",
05.05.2023 16:00:00,"322,76",
08.05.2023 16:00:00,"331,21",
09.05.2023 16:00:00,"332,14",
10.05.2023 16:00:00,"335,42",
11.05.2023 16:00:00,"344,76",
12.05.2023 16:00:00,"339,89",
15.05.2023 16:00:00,"335,89",
16.05.2023 16:00:00,"333,75",
17.05.2023 16:00:00,"339,96",
18.05.2023 16:00:00,"371,29",
19.05.2023 16:00:00,"365,36",
22.05.2023 16:00:00,"363,01",
23.05.2023 16:00:00,"355,99",
24.05.2023 16:00:00,"364,85",
25.05.2023 16:00:00,359
26.05.2023 16:00:00,"378,88",
30.05.2023 16:00:00,"392,98",
31.05.2023 16:00:00,"395,23",
01.06.2023 16:00:00,"403,13",
02.06.2023 16:00:00,"400,47",
05.06.2023 16:00:00,"403,54",
